#============================
#
# MODTRAN options as follows:
#
# Atmospheric model: 1
# Haze: 10
# Season: 0
# Vulcanic dust: 0
# Zenith angle:  0.00 deg
# End altitude: 1.800 km
# Ground altitude: 1.800 km
#
#============================

# H2= 1.800, H1=    2.000     2.320     2.500     3.000     3.600     4.000     5.000     6.000     7.000     8.000     9.000    10.000    11.000    12.000    14.000    16.000    18.000    20.000    23.000    26.000    30.000    35.000    40.000    45.000    50.000    70.000    100.000 
        298       0.043307  0.108089  0.142345  0.230529  0.324677  0.382369  0.514834  0.637959  0.748458  0.846055  0.932111  1.009682  1.081101  1.147771  1.268596  1.374692  1.497780  1.716757  2.166307  2.750028  3.451301  4.020286  4.272743  4.360350  4.387607  4.400988  4.401342
        299       0.042087  0.104941  0.138176  0.223536  0.314443  0.370063  0.497670  0.616195  0.722407  0.815972  0.898205  0.972128  1.039833  1.102730  1.215892  1.314329  1.425659  1.618272  2.009746  2.515441  3.121811  3.613266  3.831072  3.907262  3.931530  3.943185  3.943654
        300       0.041068  0.102370  0.134743  0.217732  0.305976  0.359973  0.483579  0.598374  0.701161  0.791532  0.870731  0.941690  1.006526  1.066466  1.173679  1.266122  1.368312  1.540909  1.889122  2.337459  2.875206  3.311315  3.505195  3.573119  3.594727  3.605040  3.605040
        301       0.040013  0.099650  0.131088  0.211636  0.297090  0.349287  0.468717  0.579591  0.678724  0.765698  0.841626  0.909496  0.971215  1.028010  1.128767  1.214758  1.307063  1.457810  1.758571  2.143796  2.605473  2.980754  3.147401  3.206117  3.225031  3.233643  3.233759
        302       0.039218  0.097593  0.128340  0.207041  0.290383  0.341204  0.457464  0.565338  0.661684  0.746049  0.819587  0.885156  0.944597  0.999067  1.095363  1.176888  1.262742  1.399269  1.668754  2.011715  2.421932  2.755070  2.903236  2.955289  2.971838  2.979859  2.980396
        303       0.038301  0.095265  0.125239  0.201855  0.282809  0.332147  0.444811  0.549370  0.642610  0.724113  0.794948  0.857861  0.914724  0.966735  1.057828  1.134433  1.213014  1.333322  1.566988  1.861899  2.213992  2.499707  2.626868  2.671674  2.686111  2.693206  2.693206
        304       0.037672  0.093631  0.123067  0.198195  0.277505  0.325770  0.435910  0.538156  0.629216  0.708715  0.777689  0.838834  0.894017  0.944274  1.032076  1.105407  1.179342  1.289790  1.501844  1.767792  2.084674  2.341524  2.456014  2.496459  2.509551  2.515778  2.515955
        305       0.036857  0.091557  0.120305  0.193574  0.270777  0.317710  0.424731  0.524018  0.612405  0.689409  0.756000  0.814904  0.867825  0.915882  0.999240  1.068184  1.135677  1.231983  1.413385  1.638492  1.906069  2.123298  2.220251  2.254704  2.265859  2.271351  2.271483
        306       0.036328  0.090206  0.118467  0.190538  0.266331  0.312398  0.417343  0.514714  0.601350  0.676730  0.741877  0.799376  0.851016  0.897784  0.978736  1.045464  1.109948  1.200139  1.368005  1.574829  1.820012  2.018517  2.107057  2.138484  2.148720  2.153837  2.153919
        307       0.035622  0.088405  0.116084  0.186542  0.260512  0.305439  0.407660  0.502535  0.586790  0.659989  0.723086  0.778612  0.828345  0.873186  0.950303  1.013195  1.072165  1.150221  1.291954  1.464225  1.667773  1.832879  1.906818  1.933257  1.941951  1.946344  1.946377
        308       0.035139  0.087178  0.114455  0.183814  0.256583  0.300713  0.401117  0.494281  0.577025  0.648857  0.710691  0.765052  0.813659  0.857472  0.932638  0.993905  1.050816  1.124839  1.257357  1.416930  1.604711  1.756337  1.824135  1.848330  1.856313  1.860191  1.860283
        309       0.034577  0.085719  0.112508  0.180592  0.251874  0.295074  0.393290  0.484431  0.565299  0.635409  0.695617  0.748479  0.795612  0.837964  0.910391  0.968913  1.022022  1.088012  1.203195  1.339574  1.499175  1.627941  1.685599  1.706237  1.713160  1.716679  1.716705
        310       0.034084  0.084464  0.110852  0.177806  0.247833  0.290244  0.386601  0.476033  0.555342  0.624021  0.682905  0.734565  0.780533  0.821793  0.892016  0.948593  0.999090  1.059790  1.163486  1.284718  1.425946  1.539668  1.590640  1.608986  1.615097  1.618238  1.618335
        311       0.033655  0.083371  0.109374  0.175360  0.244316  0.286017  0.380785  0.468740  0.546686  0.614160  0.671963  0.722566  0.767591  0.807930  0.876517  0.931557  0.980176  1.037259  1.133188  1.244083  1.372648  1.476066  1.522366  1.538979  1.544610  1.547544  1.547591
        312       0.033158  0.082114  0.107702  0.172541  0.240235  0.281132  0.374001  0.460185  0.536534  0.602497  0.658939  0.708193  0.751967  0.791075  0.857225  0.910001  0.955490  1.006007  1.087814  1.179977  1.285872  1.370890  1.409202  1.423077  1.427831  1.430356  1.430415
        313       0.032797  0.081188  0.106467  0.170521  0.237287  0.277639  0.369174  0.454178  0.529448  0.594443  0.649982  0.698512  0.741529  0.780035  0.845029  0.896831  0.941391  0.990341  1.068874  1.156660  1.257251  1.337733  1.373813  1.386895  1.391347  1.393802  1.393863
        314       0.032353  0.080061  0.104961  0.167999  0.233617  0.273280  0.363110  0.446537  0.520363  0.584033  0.638337  0.685705  0.727656  0.765008  0.827948  0.877767  0.919559  0.962911  1.029599  1.101732  1.183500  1.248883  1.278391  1.289222  1.292950  1.295065  1.295102
        315       0.032007  0.079200  0.103828  0.166125  0.230943  0.270058  0.358713  0.441051  0.513889  0.576725  0.630276  0.676949  0.718250  0.755065  0.817056  0.866097  0.907120  0.949395  1.013945  1.083394  1.161824  1.224312  1.252376  1.262644  1.266167  1.268209  1.268262
        316       0.031615  0.078178  0.102465  0.163861  0.227629  0.266084  0.353181  0.434104  0.505664  0.567290  0.619711  0.665367  0.705696  0.741571  0.801791  0.849205  0.888141  0.926215  0.981763  1.039108  1.102891  1.153422  1.176244  1.184710  1.187722  1.189429  1.189511
        317       0.031310  0.077421  0.101451  0.162184  0.225214  0.263217  0.349260  0.429238  0.499919  0.560778  0.612545  0.657606  0.697426  0.732793  0.792216  0.839029  0.877491  0.915129  0.969968  1.026566  1.089425  1.139106  1.161504  1.169765  1.172636  1.174398  1.174398
        318       0.030923  0.076428  0.100141  0.159981  0.222025  0.259425  0.343998  0.422586  0.492012  0.551726  0.602438  0.646502  0.685407  0.719892  0.777660  0.823017  0.859615  0.893502  0.940174  0.985735  1.035102  1.073676  1.091150  1.097723  1.100078  1.101567  1.101597
        319       0.030633  0.075688  0.099140  0.158342  0.219669  0.256591  0.340128  0.417775  0.486330  0.545299  0.595343  0.638779  0.677118  0.711140  0.767939  0.812417  0.848054  0.880466  0.924628  0.967446  1.013817  1.050243  1.066823  1.073098  1.075271  1.076722  1.076799
        320       0.030330  0.074923  0.098131  0.156671  0.217261  0.253732  0.336193  0.412860  0.480507  0.538677  0.588013  0.630811  0.668562  0.702006  0.757824  0.801479  0.836198  0.867227  0.908732  0.948156  0.990543  1.023751  1.038882  1.044650  1.046741  1.048052  1.048138
        321       0.029976  0.074015  0.096928  0.154661  0.214353  0.250251  0.331359  0.406774  0.473344  0.530438  0.578842  0.620758  0.657678  0.690372  0.744718  0.787076  0.820144  0.847919  0.882601  0.912876  0.944149  0.968388  0.979539  0.983908  0.985627  0.986741  0.986784
        322       0.029779  0.073507  0.096252  0.153553  0.212766  0.248359  0.328796  0.403639  0.469708  0.526396  0.574440  0.616103  0.652821  0.685338  0.739704  0.782219  0.816072  0.846287  0.886259  0.923693  0.963487  0.994212  1.008050  1.013270  1.015158  1.016443  1.016498
        323       0.029407  0.072571  0.095011  0.151484  0.209779  0.244777  0.323815  0.397395  0.462253  0.517868  0.564865  0.605580  0.641384  0.673035  0.725627  0.766420  0.797946  0.823496  0.853724  0.878526  0.903387  0.922415  0.931284  0.934857  0.936265  0.937246  0.937299
        324       0.029158  0.071937  0.094172  0.150113  0.207795  0.242420  0.320619  0.393378  0.457559  0.512564  0.559058  0.599293  0.634680  0.666003  0.718109  0.758624  0.790180  0.816255  0.847747  0.874089  0.900612  0.920629  0.929789  0.933383  0.934817  0.935796  0.935836
        325       0.028919  0.071338  0.093374  0.148787  0.205879  0.240156  0.317483  0.389517  0.452979  0.507384  0.553367  0.593121  0.628109  0.659092  0.710561  0.750609  0.781886  0.807838  0.839476  0.866261  0.893384  0.913938  0.923342  0.926993  0.928417  0.929443  0.929509
        326       0.028611  0.070554  0.092329  0.147045  0.203402  0.237151  0.313365  0.384291  0.446825  0.500316  0.545475  0.584502  0.618761  0.649035  0.699255  0.738098  0.767799  0.790846  0.816357  0.835261  0.853003  0.866165  0.872327  0.874909  0.876016  0.876843  0.876910
        327       0.028389  0.070005  0.091579  0.145829  0.201646  0.235103  0.310559  0.380829  0.442749  0.495738  0.540435  0.579095  0.613043  0.643035  0.692916  0.731604  0.761505  0.785436  0.813093  0.834808  0.855778  0.871317  0.878412  0.881279  0.882411  0.883314  0.883365
        328       0.028159  0.069416  0.090819  0.144563  0.199814  0.232920  0.307545  0.377080  0.438350  0.490751  0.534938  0.573105  0.606633  0.636273  0.685499  0.723687  0.753157  0.776637  0.803756  0.824991  0.845560  0.860856  0.867871  0.870693  0.871875  0.872739  0.872792
        329       0.027874  0.068679  0.089844  0.142947  0.197469  0.230135  0.303690  0.372254  0.432615  0.484201  0.527642  0.565180  0.598057  0.627093  0.675225  0.712384  0.740680  0.761990  0.784536  0.799842  0.813283  0.822872  0.827413  0.829365  0.830270  0.831019  0.831043
        330       0.027657  0.068160  0.089135  0.141781  0.195819  0.228142  0.301007  0.368908  0.428708  0.479803  0.522833  0.559938  0.592528  0.621292  0.669040  0.706052  0.734409  0.756418  0.780789  0.798483  0.814763  0.826514  0.831899  0.834160  0.835108  0.835876  0.835915
        331       0.027451  0.067613  0.088431  0.140610  0.194124  0.226134  0.298241  0.365451  0.424665  0.475208  0.517738  0.554439  0.586677  0.615106  0.662349  0.698875  0.726957  0.748824  0.773117  0.791066  0.807698  0.819782  0.825410  0.827657  0.828623  0.829425  0.829476
        332       0.027189  0.066947  0.087539  0.139147  0.192022  0.223602  0.294774  0.361137  0.419505  0.469355  0.511233  0.547374  0.579005  0.606939  0.653211  0.689011  0.716132  0.736379  0.757354  0.770953  0.782416  0.790344  0.794061  0.795746  0.796485  0.797175  0.797237
        333       0.026989  0.066437  0.086866  0.138030  0.190421  0.221721  0.292181  0.357922  0.415760  0.465082  0.506548  0.542297  0.573647  0.601308  0.647208  0.682691  0.709785  0.730468  0.752591  0.767871  0.781286  0.790748  0.795106  0.796978  0.797792  0.798520  0.798557
        334       0.026766  0.065873  0.086127  0.136826  0.188702  0.219629  0.289306  0.354328  0.411550  0.460326  0.501270  0.536561  0.567494  0.594801  0.640017  0.674980  0.701605  0.721707  0.742909  0.757105  0.769404  0.778003  0.781991  0.783753  0.784520  0.785214  0.785262
        335       0.026532  0.065285  0.085328  0.135495  0.186771  0.217389  0.286209  0.350456  0.406941  0.455102  0.495499  0.530282  0.560775  0.587647  0.632146  0.666538  0.692570  0.711753  0.731288  0.743318  0.752968  0.759406  0.762473  0.763880  0.764548  0.765180  0.765228
        336       0.026321  0.064770  0.084638  0.134376  0.185159  0.215444  0.283579  0.347173  0.403101  0.450733  0.490696  0.525075  0.555232  0.581765  0.625831  0.659809  0.685642  0.704894  0.724684  0.737192  0.747474  0.754455  0.757709  0.759168  0.759881  0.760522  0.760546
        337       0.026145  0.064281  0.084002  0.133330  0.183675  0.213659  0.281147  0.344165  0.399556  0.446728  0.486296  0.520322  0.550178  0.576494  0.620104  0.653836  0.679581  0.699082  0.719745  0.733528  0.745419  0.753647  0.757403  0.759073  0.759790  0.760431  0.760482
        338       0.025922  0.063739  0.083273  0.132117  0.181922  0.211586  0.278282  0.340575  0.395333  0.441930  0.480961  0.514508  0.543923  0.569849  0.612766  0.645914  0.671049  0.689653  0.708486  0.720142  0.729385  0.735521  0.738377  0.739703  0.740320  0.740938  0.740996
        339       0.025722  0.063247  0.082621  0.131034  0.180359  0.209741  0.275723  0.337391  0.391554  0.437657  0.476225  0.509385  0.538449  0.564030  0.606398  0.639160  0.663931  0.682207  0.700634  0.711814  0.720603  0.726388  0.729140  0.730422  0.731020  0.731631  0.731668
        340       0.025547  0.062783  0.082001  0.130028  0.178916  0.208009  0.273385  0.334470  0.388122  0.433792  0.471954  0.504775  0.533532  0.558863  0.600804  0.633259  0.657860  0.676267  0.695196  0.707139  0.716982  0.723582  0.726655  0.728031  0.728652  0.729262  0.729323
        341       0.025341  0.062266  0.081337  0.128901  0.177288  0.206082  0.270723  0.331154  0.384217  0.429340  0.467039  0.499437  0.527802  0.552777  0.594207  0.626101  0.650279  0.668108  0.686039  0.696809  0.705254  0.710746  0.713316  0.714507  0.715086  0.715665  0.715711
        342       0.025155  0.061782  0.080681  0.127827  0.175762  0.204264  0.268210  0.328038  0.380563  0.425188  0.462456  0.494451  0.522472  0.547154  0.587982  0.619547  0.643405  0.660896  0.678456  0.688862  0.696907  0.702057  0.704517  0.705660  0.706244  0.706805  0.706841
        343       0.024962  0.061331  0.080088  0.126838  0.174346  0.202577  0.265921  0.325160  0.377169  0.421352  0.458205  0.489861  0.517584  0.541982  0.582374  0.613553  0.637245  0.654685  0.672319  0.682987  0.691408  0.696919  0.699485  0.700693  0.701262  0.701832  0.701867
        344       0.024799  0.060898  0.079510  0.125882  0.172970  0.200939  0.263664  0.322368  0.373894  0.417610  0.454120  0.485402  0.512828  0.536988  0.576888  0.607796  0.631206  0.648604  0.666323  0.677200  0.685911  0.691623  0.694310  0.695512  0.696089  0.696666  0.696691
        345       0.024618  0.060425  0.078897  0.124890  0.171528  0.199219  0.261311  0.319428  0.370424  0.413681  0.449758  0.480696  0.507752  0.531599  0.571034  0.601480  0.624576  0.641571  0.658655  0.668799  0.676649  0.681719  0.684094  0.685226  0.685763  0.686323  0.686347
        346       0.024443  0.059975  0.078286  0.123891  0.170084  0.197504  0.258969  0.316493  0.366971  0.409783  0.445442  0.476007  0.502760  0.526298  0.565251  0.595327  0.618214  0.634900  0.651667  0.661523  0.669006  0.673852  0.676093  0.677170  0.677714  0.678212  0.678293
        347       0.024254  0.059538  0.077725  0.122945  0.168722  0.195886  0.256749  0.313744  0.363727  0.406090  0.441368  0.471605  0.498043  0.521329  0.559852  0.589632  0.612166  0.628824  0.645512  0.655382  0.662945  0.667821  0.670090  0.671153  0.671692  0.672218  0.672254
        348       0.024094  0.059101  0.077135  0.121968  0.167354  0.194256  0.254505  0.310947  0.360447  0.402385  0.437265  0.467156  0.493294  0.516301  0.554368  0.583755  0.606052  0.622535  0.638938  0.648624  0.655965  0.660669  0.662858  0.663908  0.664411  0.664926  0.664960
        349       0.023928  0.058682  0.076571  0.121038  0.166010  0.192652  0.252339  0.308216  0.357238  0.398725  0.433238  0.462780  0.488626  0.511367  0.548993  0.578034  0.600021  0.616186  0.632428  0.641825  0.648951  0.653482  0.655611  0.656622  0.657117  0.657623  0.657647
        350       0.023755  0.058265  0.076024  0.120136  0.164720  0.191115  0.250194  0.305600  0.354151  0.395239  0.429370  0.458609  0.484163  0.506647  0.543844  0.572579  0.594354  0.610404  0.626424  0.635751  0.642834  0.647302  0.649405  0.650447  0.650878  0.651430  0.651430
        351       0.023594  0.057847  0.075465  0.119227  0.163412  0.189552  0.248077  0.302935  0.351027  0.391701  0.425467  0.454362  0.479631  0.501876  0.538650  0.567064  0.588596  0.604522  0.620476  0.629896  0.637056  0.641660  0.643819  0.644817  0.645310  0.645803  0.645860
        352       0.023429  0.057431  0.074905  0.118326  0.162085  0.187988  0.245964  0.300269  0.347857  0.388129  0.421528  0.450103  0.475066  0.497046  0.533380  0.561450  0.582680  0.598474  0.614174  0.623400  0.630384  0.634878  0.636968  0.637925  0.638422  0.638919  0.638955
        353       0.023269  0.057027  0.074373  0.117433  0.160837  0.186473  0.243920  0.297690  0.344843  0.384689  0.417743  0.445994  0.470684  0.492413  0.528332  0.556074  0.577144  0.592657  0.608163  0.617194  0.624064  0.628402  0.630431  0.631394  0.631876  0.632346  0.632370
        354       0.023115  0.056623  0.073848  0.116541  0.159582  0.184990  0.241880  0.295152  0.341874  0.381315  0.414020  0.441961  0.466370  0.487842  0.523383  0.550823  0.571649  0.587111  0.602518  0.611521  0.618364  0.622654  0.624694  0.625629  0.626143  0.626587  0.626646
        355       0.022949  0.056226  0.073317  0.115691  0.158329  0.183510  0.239845  0.292628  0.338888  0.377953  0.410302  0.437933  0.462065  0.483302  0.518417  0.545546  0.566162  0.581427  0.596565  0.605480  0.612190  0.616441  0.618399  0.619339  0.619804  0.620292  0.620327
        356       0.022805  0.055851  0.072807  0.114850  0.157130  0.182098  0.237877  0.290219  0.336060  0.374752  0.406726  0.434091  0.457970  0.478972  0.513708  0.540541  0.560938  0.576004  0.591120  0.599973  0.606639  0.610892  0.612883  0.613806  0.614250  0.614755  0.614755
        357       0.022655  0.055466  0.072315  0.114023  0.155952  0.180683  0.235912  0.287840  0.333255  0.371562  0.403243  0.430293  0.453894  0.474685  0.509025  0.535567  0.555769  0.570753  0.585729  0.594490  0.601206  0.605445  0.607405  0.608324  0.608772  0.609243  0.609289
        358       0.022505  0.055090  0.071804  0.113199  0.154769  0.179294  0.234053  0.285445  0.330441  0.368372  0.399722  0.426484  0.449835  0.470377  0.504347  0.530598  0.550526  0.565282  0.580069  0.588703  0.595222  0.599365  0.601285  0.602186  0.602624  0.603099  0.603124
        359       0.022354  0.054714  0.071315  0.112392  0.153603  0.177901  0.232121  0.283084  0.327662  0.365238  0.396233  0.422738  0.445828  0.466141  0.499741  0.525685  0.545396  0.559994  0.574642  0.583161  0.589621  0.593675  0.595590  0.596497  0.596917  0.597405  0.597405
        360       0.022205  0.054351  0.070823  0.111587  0.152452  0.176530  0.230269  0.280755  0.324927  0.362118  0.392845  0.419017  0.441859  0.461951  0.495171  0.520842  0.540346  0.554847  0.569373  0.577809  0.584257  0.588343  0.590254  0.591108  0.591578  0.591987  0.592060
        361       0.022073  0.053975  0.070335  0.110785  0.151303  0.175157  0.228384  0.278433  0.322196  0.359035  0.389420  0.415326  0.437924  0.457789  0.490625  0.515995  0.535321  0.549631  0.564051  0.572346  0.578748  0.582769  0.584652  0.585549  0.585965  0.586448  0.586448
        362       0.021912  0.053612  0.069858  0.109986  0.150164  0.173806  0.226533  0.276122  0.319489  0.355970  0.386035  0.411654  0.433998  0.453658  0.486111  0.511215  0.530314  0.544486  0.558733  0.567032  0.573245  0.577310  0.579104  0.579997  0.580354  0.580890  0.580890
        363       0.021782  0.053260  0.069379  0.109227  0.149057  0.172506  0.224770  0.273919  0.316887  0.353015  0.382774  0.408129  0.430239  0.449678  0.481796  0.506623  0.525511  0.539534  0.553594  0.561780  0.567937  0.571898  0.573730  0.574582  0.574985  0.575435  0.575471
        364       0.021646  0.052916  0.068921  0.108469  0.147982  0.171223  0.223010  0.271739  0.314318  0.350106  0.379583  0.404665  0.426546  0.445766  0.477531  0.502097  0.520797  0.534709  0.548689  0.556846  0.563008  0.566961  0.568773  0.569621  0.570033  0.570481  0.570493
        365       0.021496  0.052571  0.068464  0.107711  0.146916  0.169942  0.221262  0.269563  0.311756  0.347215  0.376392  0.401214  0.422845  0.441870  0.473294  0.497591  0.516106  0.529895  0.543774  0.551833  0.558010  0.561932  0.563746  0.564590  0.564977  0.565423  0.565434
        366       0.021367  0.052220  0.068008  0.106962  0.145835  0.168663  0.219517  0.267400  0.309210  0.344332  0.373211  0.397765  0.419158  0.437968  0.469065  0.493062  0.511359  0.524981  0.538642  0.546637  0.552586  0.556404  0.558162  0.559013  0.559397  0.559852  0.559876
        367       0.021237  0.051883  0.067558  0.106228  0.144771  0.167401  0.217808  0.265251  0.306706  0.341486  0.370059  0.394357  0.415546  0.434132  0.464875  0.488651  0.506767  0.520259  0.533833  0.541743  0.547732  0.551532  0.553292  0.554070  0.554511  0.554928  0.554940
        368       0.021100  0.051556  0.067117  0.105503  0.143747  0.166198  0.216150  0.263194  0.304286  0.338745  0.367045  0.391108  0.412037  0.430453  0.460868  0.484369  0.502303  0.515659  0.529099  0.536876  0.542832  0.546564  0.548317  0.549084  0.549517  0.549913  0.549913
        369       0.020972  0.051230  0.066696  0.104798  0.142739  0.164993  0.214506  0.261157  0.301880  0.336032  0.364045  0.387831  0.408590  0.426801  0.456895  0.480167  0.497898  0.511126  0.524440  0.532185  0.538048  0.541778  0.543487  0.544245  0.544647  0.545084  0.545107
        370       0.020849  0.050893  0.066247  0.104065  0.141702  0.163759  0.212822  0.259064  0.299422  0.333237  0.360979  0.384526  0.405035  0.423049  0.452819  0.475812  0.493368  0.506446  0.519609  0.527305  0.533083  0.536713  0.538425  0.539225  0.539580  0.540003  0.540026
        371       0.020713  0.050572  0.065827  0.103370  0.140700  0.162578  0.211215  0.257051  0.297069  0.330580  0.358033  0.381334  0.401640  0.419473  0.448913  0.471685  0.489064  0.502043  0.515144  0.522742  0.528541  0.532195  0.533899  0.534691  0.535070  0.535484  0.535533
        372       0.020584  0.050255  0.065399  0.102683  0.139714  0.161406  0.209611  0.255073  0.294729  0.327949  0.355124  0.378210  0.398261  0.415899  0.445038  0.467564  0.484779  0.497646  0.510626  0.518186  0.523911  0.527599  0.529273  0.530065  0.530416  0.530824  0.530824
        373       0.020458  0.049933  0.064981  0.101993  0.138729  0.160227  0.208009  0.253078  0.292408  0.325285  0.352216  0.375057  0.394917  0.412349  0.441177  0.463454  0.480470  0.493185  0.506016  0.513448  0.519098  0.522657  0.524321  0.525154  0.525492  0.525855  0.525879
        374       0.020341  0.049626  0.064577  0.101329  0.137777  0.159113  0.206488  0.251194  0.290161  0.322767  0.349426  0.372017  0.391689  0.408957  0.437476  0.459544  0.476367  0.488971  0.501642  0.509030  0.514583  0.518126  0.519770  0.520515  0.520912  0.521285  0.521321
        375       0.020225  0.049325  0.064173  0.100673  0.136851  0.158008  0.204979  0.249295  0.287977  0.320274  0.346684  0.369057  0.388534  0.405619  0.433843  0.455673  0.472349  0.484879  0.497498  0.504855  0.510433  0.513997  0.515659  0.516413  0.516784  0.517167  0.517179
        376       0.020101  0.049033  0.063777  0.100026  0.135926  0.156896  0.203472  0.247455  0.285770  0.317798  0.343950  0.366097  0.385368  0.402270  0.430223  0.451838  0.468359  0.480758  0.493290  0.500640  0.506182  0.509767  0.511397  0.512136  0.512506  0.512875  0.512935
        377       0.019977  0.048725  0.063381  0.099371  0.134994  0.155794  0.201985  0.245581  0.283586  0.315308  0.341213  0.363145  0.382213  0.398933  0.426583  0.447951  0.464283  0.476539  0.488878  0.496043  0.501465  0.504915  0.506537  0.507261  0.507616  0.508032  0.508032
        378       0.019860  0.048425  0.062993  0.098724  0.134070  0.154709  0.200491  0.243738  0.281407  0.312873  0.338514  0.360222  0.379067  0.395660  0.422989  0.444158  0.460325  0.472452  0.484682  0.491817  0.497158  0.500569  0.502173  0.502881  0.503247  0.503637  0.503661
        379       0.019744  0.048133  0.062598  0.098093  0.133164  0.153634  0.199026  0.241880  0.279279  0.310463  0.335852  0.357349  0.376003  0.392418  0.419484  0.440423  0.456450  0.468508  0.480712  0.487807  0.493220  0.496676  0.498227  0.498979  0.499321  0.499697  0.499709
        380       0.019634  0.047833  0.062217  0.097455  0.132259  0.152569  0.197563  0.240099  0.277147  0.308040  0.333198  0.354463  0.372950  0.389167  0.415948  0.436679  0.452545  0.464487  0.476562  0.483627  0.488983  0.492413  0.493957  0.494671  0.495046  0.495374  0.495421
        381       0.019518  0.047548  0.061822  0.096818  0.131354  0.151488  0.196110  0.238321  0.275020  0.305642  0.330550  0.351606  0.369905  0.385957  0.412457  0.432961  0.448656  0.460461  0.472429  0.479373  0.484624  0.488016  0.489565  0.490288  0.490626  0.490976  0.491011
        382       0.019401  0.047271  0.061450  0.096196  0.130459  0.150433  0.194660  0.236545  0.272915  0.303260  0.327919  0.348768  0.366870  0.382747  0.408968  0.429257  0.444782  0.456473  0.468302  0.475183  0.480354  0.483651  0.485193  0.485901  0.486238  0.486598  0.486598
        383       0.019293  0.046987  0.061074  0.095588  0.129601  0.149420  0.193295  0.234837  0.270921  0.300991  0.325411  0.346061  0.363976  0.379707  0.405669  0.425731  0.441132  0.452702  0.464456  0.471247  0.476461  0.479749  0.481279  0.481964  0.482313  0.482662  0.482674
        384       0.019176  0.046702  0.060706  0.094994  0.128767  0.148409  0.191930  0.233131  0.268926  0.298724  0.322944  0.343376  0.361113  0.376680  0.402377  0.422259  0.437509  0.448992  0.460653  0.467458  0.472601  0.475918  0.477425  0.478116  0.478451  0.478808  0.478831
        385       0.019065  0.046447  0.060346  0.094395  0.127903  0.147403  0.190565  0.231428  0.266925  0.296490  0.320481  0.340704  0.358270  0.373665  0.399101  0.418784  0.433853  0.445242  0.456811  0.463514  0.468614  0.471864  0.473357  0.474049  0.474395  0.474741  0.474753
        386       0.018957  0.046156  0.059993  0.093808  0.127071  0.146406  0.189199  0.229728  0.264952  0.294246  0.318004  0.338033  0.355431  0.370691  0.395840  0.415310  0.430245  0.441511  0.452927  0.459556  0.464590  0.467778  0.469261  0.469935  0.470267  0.470632  0.470644
        387       0.018854  0.045891  0.059628  0.093238  0.126244  0.145426  0.187869  0.228030  0.263004  0.292051  0.315575  0.335419  0.352628  0.367703  0.392632  0.411909  0.426708  0.437885  0.449236  0.455840  0.460864  0.464089  0.465546  0.466196  0.466539  0.466870  0.466907
        388       0.018752  0.045625  0.059285  0.092664  0.125441  0.144483  0.186580  0.226447  0.261135  0.289931  0.313258  0.332894  0.349929  0.364884  0.389550  0.408628  0.423284  0.434363  0.445614  0.452146  0.457115  0.460291  0.461742  0.462390  0.462719  0.463086  0.463111
        389       0.018650  0.045376  0.058942  0.092115  0.124648  0.143542  0.185301  0.224895  0.259269  0.287826  0.310935  0.330397  0.347280  0.362085  0.386489  0.405404  0.419907  0.430889  0.442065  0.448561  0.453513  0.456677  0.458112  0.458756  0.459085  0.459414  0.459450
        390       0.018548  0.045118  0.058599  0.091550  0.123855  0.142610  0.184043  0.223269  0.257426  0.285735  0.308639  0.327906  0.344627  0.359283  0.383459  0.402167  0.416542  0.427428  0.438481  0.444930  0.449803  0.452944  0.454373  0.455051  0.455367  0.455706  0.455706
        391       0.018446  0.044869  0.058273  0.091003  0.123081  0.141679  0.182768  0.221769  0.255597  0.283680  0.306358  0.325453  0.342003  0.356499  0.380461  0.398975  0.413234  0.424025  0.435040  0.441395  0.446299  0.449429  0.450853  0.451505  0.451819  0.452158  0.452194
        392       0.018344  0.044603  0.057931  0.090455  0.122298  0.140757  0.181522  0.220158  0.253771  0.281598  0.304082  0.322996  0.339386  0.353745  0.377450  0.395793  0.409879  0.420587  0.431446  0.437766  0.442580  0.445674  0.447081  0.447706  0.448019  0.448345  0.448393
        393       0.018242  0.044354  0.057588  0.089908  0.121516  0.139837  0.180277  0.218654  0.251949  0.279551  0.301833  0.320555  0.336786  0.351010  0.374470  0.392610  0.406570  0.417137  0.427888  0.434090  0.438839  0.441838  0.443215  0.443850  0.444150  0.444486  0.444486
        394       0.018140  0.044105  0.057271  0.089361  0.120743  0.138917  0.179035  0.217104  0.250149  0.277519  0.299578  0.318141  0.334204  0.348282  0.371499  0.389471  0.403283  0.413769  0.424424  0.430605  0.435278  0.438266  0.439639  0.440260  0.440570  0.440881  0.440917
        395       0.018046  0.043855  0.056937  0.088831  0.119997  0.138025  0.177821  0.215586  0.248382  0.275520  0.297380  0.315765  0.331671  0.345605  0.368603  0.386398  0.400110  0.410539  0.421161  0.427345  0.432038  0.435076  0.436468  0.437087  0.437396  0.437706  0.437730
        396       0.017945  0.043606  0.056611  0.088293  0.119217  0.137125  0.176599  0.214060  0.246599  0.273506  0.295166  0.313352  0.329113  0.342913  0.365682  0.383290  0.396856  0.407136  0.417627  0.423696  0.428289  0.431292  0.432643  0.433259  0.433544  0.433865  0.433900
